Crosby_ Stills  Nash,Logged In,Ayla,F,0,Johnson,159.11138,free,Santa Rosa CA,PUT,NextSong,1540880381796.0,330,Marrakesh Express  LP Version,200,1541684775796,Mozilla50 Macintosh Intel Mac OS X 10_9_4 AppleWebKit537774 KHTML like Gecko Version705 Safari537774,63
Violent Femmes,Logged In,Ayla,F,1,Johnson,284.3424,free,Santa Rosa CA,PUT,NextSong,1540880381796.0,330,Add It Up,200,1541684934796,Mozilla50 Macintosh Intel Mac OS X 10_9_4 AppleWebKit537774 KHTML like Gecko Version705 Safari537774,63
None,Logged In,Jayden,M,0,Fox,,free,New OrleansMetairie LA,GET,Home,1541033612796.0,348,None,200,1541684960796,Mozilla50 Windows NT 63 WOW64 AppleWebKit53736 KHTML like Gecko Chrome3601985143 Safari53736,101
None,Logged In,Jayden,M,1,Fox,,free,New OrleansMetairie LA,GET,Home,1541033612796.0,348,None,200,1541684998796,Mozilla50 Windows NT 63 WOW64 AppleWebKit53736 KHTML like Gecko Chrome3601985143 Safari53736,101
None,Logged In,Jayden,M,2,Fox,,free,New OrleansMetairie LA,GET,Settings,1541033612796.0,348,None,200,1541685017796,Mozilla50 Windows NT 63 WOW64 AppleWebKit53736 KHTML like Gecko Chrome3601985143 Safari53736,101
None,Logged In,Jayden,M,3,Fox,,free,New OrleansMetairie LA,GET,Help,1541033612796.0,348,None,200,1541685048796,Mozilla50 Windows NT 63 WOW64 AppleWebKit53736 KHTML like Gecko Chrome3601985143 Safari53736,101
None,Logged In,Samuel,M,0,Gonzalez,,free,HoustonThe WoodlandsSugar Land TX,GET,Home,1540492941796.0,302,None,200,1541685089796,Mozilla50 Macintosh Intel Mac OS X 10_9_4 AppleWebKit537774 KHTML like Gecko Version705 Safari537774,61
Calle 13,Logged In,Ayla,F,2,Johnson,228.72771,free,Santa Rosa CA,PUT,NextSong,1540880381796.0,330,Sin Coro,200,1541685218796,Mozilla50 Macintosh Intel Mac OS X 10_9_4 AppleWebKit537774 KHTML like Gecko Version705 Safari537774,63
None,Logged In,Jacqueline,F,2,Lynch,,paid,AtlantaSandy SpringsRoswell GA,GET,Home,1540223723796.0,372,None,200,1541686235796,Mozilla50 Macintosh Intel Mac OS X 10_9_4 AppleWebKit537782 KHTML like Gecko Version706 Safari537782,29
Radars to the Sky,Logged In,Jacqueline,F,3,Lynch,216.16281,paid,AtlantaSandy SpringsRoswell GA,PUT,NextSong,1540223723796.0,372,Victoria,200,1541686302796,Mozilla50 Macintosh Intel Mac OS X 10_9_4 AppleWebKit537782 KHTML like Gecko Version706 Safari537782,29
The Lonely Island,Logged In,Jacqueline,F,4,Lynch,174.15791,paid,AtlantaSandy SpringsRoswell GA,PUT,NextSong,1540223723796.0,372,Incredibad,200,1541686518796,Mozilla50 Macintosh Intel Mac OS X 10_9_4 AppleWebKit537782 KHTML like Gecko Version706 Safari537782,29
None,Logged In,Jacqueline,F,5,Lynch,,paid,AtlantaSandy SpringsRoswell GA,GET,Home,1540223723796.0,372,None,200,1541686537796,Mozilla50 Macintosh Intel Mac OS X 10_9_4 AppleWebKit537782 KHTML like Gecko Version706 Safari537782,29
None,Logged In,Jacqueline,F,6,Lynch,,paid,AtlantaSandy SpringsRoswell GA,GET,Settings,1540223723796.0,372,None,200,1541686603796,Mozilla50 Macintosh Intel Mac OS X 10_9_4 AppleWebKit537782 KHTML like Gecko Version706 Safari537782,29
Skint  Demoralised,Logged In,Jacqueline,F,7,Lynch,245.7073,paid,AtlantaSandy SpringsRoswell GA,PUT,NextSong,1540223723796.0,372,Three More Days,200,1541686692796,Mozilla50 Macintosh Intel Mac OS X 10_9_4 AppleWebKit537782 KHTML like Gecko Version706 Safari537782,29
Faith No More,Logged In,Jacqueline,F,8,Lynch,158.9024,paid,AtlantaSandy SpringsRoswell GA,PUT,NextSong,1540223723796.0,372,What A Day,200,1541686937796,Mozilla50 Macintosh Intel Mac OS X 10_9_4 AppleWebKit537782 KHTML like Gecko Version706 Safari537782,29
Eagles Of Death Metal,Logged In,Jacqueline,F,9,Lynch,169.74322,paid,AtlantaSandy SpringsRoswell GA,PUT,NextSong,1540223723796.0,372,Speaking In Tongues,200,1541687095796,Mozilla50 Macintosh Intel Mac OS X 10_9_4 AppleWebKit537782 KHTML like Gecko Version706 Safari537782,29
Metallica,Logged In,Sienna,F,0,Colon,415.16363,free,Las Cruces NM,PUT,NextSong,1540013692796.0,317,Fade To Black,200,1541687228796,Mozilla50 Windows NT 63 WOW64 AppleWebKit53736 KHTML like Gecko Chrome3601985125 Safari53736,81
Angels and Airwaves,Logged In,Jacqueline,F,10,Lynch,302.05342,paid,AtlantaSandy SpringsRoswell GA,PUT,NextSong,1540223723796.0,372,The Gift,200,1541687264796,Mozilla50 Macintosh Intel Mac OS X 10_9_4 AppleWebKit537782 KHTML like Gecko Version706 Safari537782,29
Woven Hand,Logged In,Jacqueline,F,11,Lynch,210.83383,paid,AtlantaSandy SpringsRoswell GA,PUT,NextSong,1540223723796.0,372,Swedish Purse,200,1541687566796,Mozilla50 Macintosh Intel Mac OS X 10_9_4 AppleWebKit537782 KHTML like Gecko Version706 Safari537782,29
The Decemberists,Logged In,Jacqueline,F,12,Lynch,242.59873,paid,AtlantaSandy SpringsRoswell GA,PUT,NextSong,1540223723796.0,372,Everything I Try to Do_ Nothing Seems to Turn Out Right,200,1541687776796,Mozilla50 Macintosh Intel Mac OS X 10_9_4 AppleWebKit537782 KHTML like Gecko Version706 Safari537782,29
Looptroop,Logged In,Jacqueline,F,13,Lynch,319.32036,paid,AtlantaSandy SpringsRoswell GA,PUT,NextSong,1540223723796.0,372,Long Arm Of The Law,200,1541688018796,Mozilla50 Macintosh Intel Mac OS X 10_9_4 AppleWebKit537782 KHTML like Gecko Version706 Safari537782,29
Cheb Mami  KMaro,Logged In,Kevin,M,0,Arellano,191.73832,free,HarrisburgCarlisle PA,PUT,NextSong,1540006905796.0,370,Nos Couleurs Feat K Maro,200,1541688167796,Mozilla50 Macintosh Intel Mac OS X 10_9_4 AppleWebKit53736 KHTML like Gecko Chrome3601985125 Safari53736,66
Tab Benoit,Logged In,Matthew,M,0,Jones,221.09995,free,JanesvilleBeloit WI,PUT,NextSong,1541062818796.0,178,Jambalaya,200,1541688225796,Mozilla50 Windows NT 51 AppleWebKit53736 KHTML like Gecko Chrome3601985143 Safari53736,36
Kim Carnes,Logged In,Jacqueline,F,14,Lynch,223.242,paid,AtlantaSandy SpringsRoswell GA,PUT,NextSong,1540223723796.0,372,Bette Davis Eyes,200,1541688337796,Mozilla50 Macintosh Intel Mac OS X 10_9_4 AppleWebKit537782 KHTML like Gecko Version706 Safari537782,29
Clutch,Logged In,Matthew,M,1,Jones,358.53016,free,JanesvilleBeloit WI,PUT,NextSong,1541062818796.0,178,Drink To The Dead LP Version,200,1541688446796,Mozilla50 Windows NT 51 AppleWebKit53736 KHTML like Gecko Chrome3601985143 Safari53736,36
None,Logged In,Matthew,M,2,Jones,,free,JanesvilleBeloit WI,PUT,Logout,1541062818796.0,178,None,307,1541688447796,Mozilla50 Windows NT 51 AppleWebKit53736 KHTML like Gecko Chrome3601985143 Safari53736,36
Justice,Logged In,Jacqueline,F,15,Lynch,285.41342,paid,AtlantaSandy SpringsRoswell GA,PUT,NextSong,1540223723796.0,372,Phantom Part 15 Album Version,200,1541688560796,Mozilla50 Macintosh Intel Mac OS X 10_9_4 AppleWebKit537782 KHTML like Gecko Version706 Safari537782,29
None,Logged In,Matthew,M,5,Jones,,free,JanesvilleBeloit WI,GET,Home,1541062818796.0,178,None,200,1541688599796,Mozilla50 Windows NT 51 AppleWebKit53736 KHTML like Gecko Chrome3601985143 Safari53736,36
Fall Out Boy,Logged In,Matthew,M,6,Jones,181.36771,free,JanesvilleBeloit WI,PUT,NextSong,1541062818796.0,178,Dance_ Dance,200,1541688804796,Mozilla50 Windows NT 51 AppleWebKit53736 KHTML like Gecko Chrome3601985143 Safari53736,36
Vienna Teng,Logged In,Jacqueline,F,16,Lynch,263.78404,paid,AtlantaSandy SpringsRoswell GA,PUT,NextSong,1540223723796.0,372,Harbor,200,1541688845796,Mozilla50 Macintosh Intel Mac OS X 10_9_4 AppleWebKit537782 KHTML like Gecko Version706 Safari537782,29
Fat Joe,Logged In,Matthew,M,7,Jones,317.09995,free,JanesvilleBeloit WI,PUT,NextSong,1541062818796.0,178,Story To Tell,200,1541688985796,Mozilla50 Windows NT 51 AppleWebKit53736 KHTML like Gecko Chrome3601985143 Safari53736,36
Muse,Logged In,Jacqueline,F,17,Lynch,209.34485,paid,AtlantaSandy SpringsRoswell GA,PUT,NextSong,1540223723796.0,372,Supermassive Black Hole Album Version,200,1541689108796,Mozilla50 Macintosh Intel Mac OS X 10_9_4 AppleWebKit537782 KHTML like Gecko Version706 Safari537782,29
The Smiths,Logged In,Jacqueline,F,18,Lynch,196.67546,paid,AtlantaSandy SpringsRoswell GA,PUT,NextSong,1540223723796.0,372,The Boy With The Thorn In His Side,200,1541689317796,Mozilla50 Macintosh Intel Mac OS X 10_9_4 AppleWebKit537782 KHTML like Gecko Version706 Safari537782,29
Beach House,Logged In,Jayden,M,0,Fox,265.1424,free,New OrleansMetairie LA,PUT,NextSong,1541033612796.0,383,Heart of Chambers,200,1541689769796,Mozilla50 Windows NT 63 WOW64 AppleWebKit53736 KHTML like Gecko Chrome3601985143 Safari53736,101
Galactic,Logged In,Jayden,M,1,Fox,128.39138,free,New OrleansMetairie LA,PUT,NextSong,1541033612796.0,383,Wild Man featuring Big Chief Bo Dollis,200,1541690034796,Mozilla50 Windows NT 63 WOW64 AppleWebKit53736 KHTML like Gecko Chrome3601985143 Safari53736,101
StaticX,Logged In,Adelyn,F,0,Jordan,183.69261,free,ChicagoNapervilleElgin ILINWI,PUT,NextSong,1540130971796.0,6,Dirthouse Album Version,200,1541691894796,Mozilla50 Macintosh Intel Mac OS X 10_9_3 AppleWebKit53736 KHTML like Gecko Chrome3601985143 Safari53736,7
None,Logged In,Matthew,M,0,Jones,,free,JanesvilleBeloit WI,GET,Home,1541062818796.0,388,None,200,1541692094796,Mozilla50 Windows NT 51 AppleWebKit53736 KHTML like Gecko Chrome3601985143 Safari53736,36
Pulp,Logged In,Matthew,M,1,Jones,244.08771,free,JanesvilleBeloit WI,PUT,NextSong,1541062818796.0,388,Babies,200,1541692145796,Mozilla50 Windows NT 51 AppleWebKit53736 KHTML like Gecko Chrome3601985143 Safari53736,36
None,Logged In,Rylan,M,0,George,,free,BirminghamHoover AL,GET,Home,1541020249796.0,327,None,200,1541699135796,Mozilla50 Macintosh Intel Mac OS X 10_9_4 AppleWebKit537774 KHTML like Gecko Version705 Safari537774,16
KOS,Logged In,Ryan,M,0,Smith,211.33016,free,San JoseSunnyvaleSanta Clara CA,PUT,NextSong,1541016707796.0,382,EMCEE Murdah,200,1541700032796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Ubuntu Chromium3601985125 Chrome3601985125 Safari53736,26
None,Logged In,Layla,F,0,Griffin,,paid,Lake Havasu CityKingman AZ,GET,Home,1541057188796.0,289,None,200,1541701146796,Mozilla50 Windows NT 61 WOW64 AppleWebKit53736 KHTML like Gecko Chrome3601985125 Safari53736,24
Oleta Adams,Logged In,Molly,F,0,Taylor,281.93914,free,St Louis MOIL,PUT,NextSong,1540992766796.0,290,My Heart Wont Lie,200,1541701401796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Chrome370206294 Safari53736,35
None,Logged In,Tegan,F,0,Levine,,paid,PortlandSouth Portland ME,GET,Home,1540794356796.0,376,None,200,1541702767796,Mozilla50 Macintosh Intel Mac OS X 10_9_4 AppleWebKit53736 KHTML like Gecko Chrome3601985143 Safari53736,80
Afromental,Logged In,Tegan,F,1,Levine,196.20526,paid,PortlandSouth Portland ME,PUT,NextSong,1540794356796.0,376,Bootycall,200,1541703382796,Mozilla50 Macintosh Intel Mac OS X 10_9_4 AppleWebKit53736 KHTML like Gecko Chrome3601985143 Safari53736,80
NOFX,Logged In,Ryan,M,0,Smith,65.04444,free,San JoseSunnyvaleSanta Clara CA,PUT,NextSong,1541016707796.0,394,Benny Got Blowed Up,200,1541703422796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Ubuntu Chromium3601985125 Chrome3601985125 Safari53736,26
Girl Talk,Logged In,Tegan,F,2,Levine,173.24363,paid,PortlandSouth Portland ME,PUT,NextSong,1540794356796.0,376,Give and Go,200,1541703578796,Mozilla50 Macintosh Intel Mac OS X 10_9_4 AppleWebKit53736 KHTML like Gecko Chrome3601985143 Safari53736,80
Scars On Broadway,Logged In,Tegan,F,3,Levine,175.46404,paid,PortlandSouth Portland ME,PUT,NextSong,1540794356796.0,376,Funny,200,1541703751796,Mozilla50 Macintosh Intel Mac OS X 10_9_4 AppleWebKit53736 KHTML like Gecko Chrome3601985143 Safari53736,80
Wilco,Logged In,Tegan,F,4,Levine,363.96363,paid,PortlandSouth Portland ME,PUT,NextSong,1540794356796.0,376,I Am Trying to Break Your Heart,200,1541703926796,Mozilla50 Macintosh Intel Mac OS X 10_9_4 AppleWebKit53736 KHTML like Gecko Chrome3601985143 Safari53736,80
Hawk Nelson,Logged In,Tegan,F,5,Levine,174.81098,paid,PortlandSouth Portland ME,PUT,NextSong,1540794356796.0,376,California,200,1541704289796,Mozilla50 Macintosh Intel Mac OS X 10_9_4 AppleWebKit53736 KHTML like Gecko Chrome3601985143 Safari53736,80
DAVE MATTHEWS BAND,Logged In,Tegan,F,6,Levine,341.26322,paid,PortlandSouth Portland ME,PUT,NextSong,1540794356796.0,376,So Much To Say,200,1541704463796,Mozilla50 Macintosh Intel Mac OS X 10_9_4 AppleWebKit53736 KHTML like Gecko Chrome3601985143 Safari53736,80
System of a Down,Logged In,Tegan,F,7,Levine,169.89995,paid,PortlandSouth Portland ME,PUT,NextSong,1540794356796.0,376,Lonely Day,200,1541704804796,Mozilla50 Macintosh Intel Mac OS X 10_9_4 AppleWebKit53736 KHTML like Gecko Chrome3601985143 Safari53736,80
McFly,Logged In,Tegan,F,8,Levine,267.62404,paid,PortlandSouth Portland ME,PUT,NextSong,1540794356796.0,376,Falling In Love,200,1541704973796,Mozilla50 Macintosh Intel Mac OS X 10_9_4 AppleWebKit53736 KHTML like Gecko Chrome3601985143 Safari53736,80
Death In Vegas,Logged In,Tegan,F,9,Levine,270.23628,paid,PortlandSouth Portland ME,PUT,NextSong,1540794356796.0,376,Girls,200,1541705240796,Mozilla50 Macintosh Intel Mac OS X 10_9_4 AppleWebKit53736 KHTML like Gecko Chrome3601985143 Safari53736,80
Silverchair,Logged In,Bronson,M,0,Harris,257.72363,free,Eugene OR,PUT,NextSong,1540906915796.0,358,Straight Lines,200,1541705799796,Mozilla50 Windows NT 61 WOW64 AppleWebKit53736 KHTML like Gecko Chrome3601985125 Safari53736,33
None,Logged In,Carlos,M,0,Carter,,free,MiamiFort LauderdaleWest Palm Beach FL,GET,Home,1540891212796.0,292,None,200,1541709292796,Mozilla50 Windows NT 63 WOW64 AppleWebKit53736 KHTML like Gecko Chrome3601985125 Safari53736,27
Sean Kingston and Justin Bieber,Logged In,Carlos,M,1,Carter,201.9522,free,MiamiFort LauderdaleWest Palm Beach FL,PUT,NextSong,1540891212796.0,292,Eenie Meenie,200,1541709314796,Mozilla50 Windows NT 63 WOW64 AppleWebKit53736 KHTML like Gecko Chrome3601985125 Safari53736,27
None,Logged In,Rylan,M,0,George,,free,BirminghamHoover AL,GET,Home,1541020249796.0,393,None,200,1541713312796,Mozilla50 Macintosh Intel Mac OS X 10_9_4 AppleWebKit537774 KHTML like Gecko Version705 Safari537774,16
AndrÃÂs Cepeda,Logged In,Rylan,M,1,George,203.96363,free,BirminghamHoover AL,PUT,NextSong,1541020249796.0,393,CÃÂ³mo Puede Ser,200,1541713318796,Mozilla50 Macintosh Intel Mac OS X 10_9_4 AppleWebKit537774 KHTML like Gecko Version705 Safari537774,16
None,Logged In,Dominick,M,0,Norris,,free,Los AngelesLong BeachAnaheim CA,GET,Home,1540975502796.0,365,None,200,1541713353796,Mozilla50 iPhone CPU iPhone OS 7_1_2 like Mac OS X AppleWebKit537512 KHTML like Gecko Version70 Mobile11D257 Safari953753,45
None,Logged In,Dominick,M,1,Norris,,free,Los AngelesLong BeachAnaheim CA,GET,Settings,1540975502796.0,365,None,200,1541713358796,Mozilla50 iPhone CPU iPhone OS 7_1_2 like Mac OS X AppleWebKit537512 KHTML like Gecko Version70 Mobile11D257 Safari953753,45
Irish Tenors,Logged In,Rylan,M,2,George,187.48036,free,BirminghamHoover AL,PUT,NextSong,1541020249796.0,393,Danny Boy,200,1541713521796,Mozilla50 Macintosh Intel Mac OS X 10_9_4 AppleWebKit537774 KHTML like Gecko Version705 Safari537774,16
Justin Bieber,Logged In,Rylan,M,3,George,212.53179,free,BirminghamHoover AL,PUT,NextSong,1541020249796.0,393,Runaway Love,200,1541713708796,Mozilla50 Macintosh Intel Mac OS X 10_9_4 AppleWebKit537774 KHTML like Gecko Version705 Safari537774,16
None,Logged In,Dominick,M,0,Norris,,free,Los AngelesLong BeachAnaheim CA,GET,Home,1540975502796.0,401,None,200,1541719996796,Mozilla50 iPhone CPU iPhone OS 7_1_2 like Mac OS X AppleWebKit537512 KHTML like Gecko Version70 Mobile11D257 Safari953753,45
Jonny L,Logged In,Harper,M,0,Barrett,401.52771,paid,New YorkNewarkJersey City NYNJPA,PUT,NextSong,1540685364796.0,275,Microdaze,200,1541721576796,Mozilla50 Windows NT 63 WOW64 AppleWebKit53736 KHTML like Gecko Chrome3601985143 Safari53736,42
Muse,Logged In,Jordan,F,3,Hicks,259.26485,free,Salinas CA,PUT,NextSong,1540008898796.0,814,Supermassive Black Hole Phones Control Voltage Remix,200,1543190563796,Mozilla50 Macintosh Intel Mac OS X 10_9_4 AppleWebKit537782 KHTML like Gecko Version706 Safari537782,37
None,Logged In,Jordan,F,4,Hicks,,free,Salinas CA,PUT,Logout,1540008898796.0,814,None,307,1543190564796,Mozilla50 Macintosh Intel Mac OS X 10_9_4 AppleWebKit537782 KHTML like Gecko Version706 Safari537782,37
None,Logged In,Jordan,F,7,Hicks,,free,Salinas CA,GET,Home,1540008898796.0,814,None,200,1543190601796,Mozilla50 Macintosh Intel Mac OS X 10_9_4 AppleWebKit537782 KHTML like Gecko Version706 Safari537782,37
None,Logged In,Jayden,M,0,Fox,,free,New OrleansMetairie LA,GET,Home,1541033612796.0,842,None,200,1543193238796,Mozilla50 Windows NT 63 WOW64 AppleWebKit53736 KHTML like Gecko Chrome3601985143 Safari53736,101
Mobin Master Feat Robin S,Logged In,Jayden,M,1,Fox,428.64281,free,New OrleansMetairie LA,PUT,NextSong,1541033612796.0,842,Show Me Love,200,1543193241796,Mozilla50 Windows NT 63 WOW64 AppleWebKit53736 KHTML like Gecko Chrome3601985143 Safari53736,101
Duncan Dhu,Logged In,Bronson,M,0,Harris,211.90485,free,Eugene OR,PUT,NextSong,1540906915796.0,827,Rozando La Eternidad,200,1543193525796,Mozilla50 Windows NT 61 WOW64 AppleWebKit53736 KHTML like Gecko Chrome3601985125 Safari53736,33
New Found Glory,Logged In,Bronson,M,1,Harris,222.69342,free,Eugene OR,PUT,NextSong,1540906915796.0,827,the king of wishful thinking,200,1543193736796,Mozilla50 Windows NT 61 WOW64 AppleWebKit53736 KHTML like Gecko Chrome3601985125 Safari53736,33
Reel Big Fish,Logged In,Bronson,M,2,Harris,210.65098,free,Eugene OR,PUT,NextSong,1540906915796.0,827,Beer,200,1543193958796,Mozilla50 Windows NT 61 WOW64 AppleWebKit53736 KHTML like Gecko Chrome3601985125 Safari53736,33
3 Doors Down,Logged In,Ryann,F,0,Smith,227.7873,free,Palestine TX,PUT,NextSong,1540685147796.0,905,Pages,200,1543202739796,Mozilla50 Macintosh Intel Mac OS X 109 rv310 Gecko20100101 Firefox310,92
Hird,Logged In,Ryann,F,1,Smith,396.64281,free,Palestine TX,PUT,NextSong,1540685147796.0,905,Keep You Kimi Feat Yukimi Nagano,200,1543202966796,Mozilla50 Macintosh Intel Mac OS X 109 rv310 Gecko20100101 Firefox310,92
Vampire Weekend,Logged In,Ryann,F,2,Smith,255.81669,free,Palestine TX,PUT,NextSong,1540685147796.0,905,M79 Album,200,1543203362796,Mozilla50 Macintosh Intel Mac OS X 109 rv310 Gecko20100101 Firefox310,92
None,Logged In,Preston,M,0,Sanders,,free,PhoenixMesaScottsdale AZ,GET,Home,1540585584796.0,115,None,200,1543206321796,Mozilla50 Windows NT 61 WOW64 rv310 Gecko20100101 Firefox310,21
None,Logged In,Chloe,F,0,Cuevas,,paid,San FranciscoOaklandHayward CA,GET,Home,1540940782796.0,930,None,200,1543210638796,Mozilla50 Windows NT 51 rv310 Gecko20100101 Firefox310,49
None,Logged In,Ava,F,0,Robinson,,free,New HavenMilford CT,GET,Home,1540931983796.0,859,None,200,1543212983796,Mozilla50 Windows NT 63 WOW64 AppleWebKit53736 KHTML like Gecko Chrome3601985143 Safari53736,50
Scars On Broadway,Logged In,Chloe,F,1,Cuevas,187.34975,paid,San FranciscoOaklandHayward CA,PUT,NextSong,1540940782796.0,930,Insane,200,1543214124796,Mozilla50 Windows NT 51 rv310 Gecko20100101 Firefox310,49
Death From Above 1979,Logged In,Chloe,F,2,Cuevas,153.88689,paid,San FranciscoOaklandHayward CA,PUT,NextSong,1540940782796.0,930,Cold War,200,1543214311796,Mozilla50 Windows NT 51 rv310 Gecko20100101 Firefox310,49
None,Logged In,Bronson,M,0,Harris,,free,Eugene OR,GET,Home,1540906915796.0,937,None,200,1543214445796,Mozilla50 Windows NT 61 WOW64 AppleWebKit53736 KHTML like Gecko Chrome3601985125 Safari53736,33
Nessbeal,Logged In,Chloe,F,3,Cuevas,249.52118,paid,San FranciscoOaklandHayward CA,PUT,NextSong,1540940782796.0,930,EmmurÃÂ Vivant,200,1543214464796,Mozilla50 Windows NT 51 rv310 Gecko20100101 Firefox310,49
311,Logged In,Chloe,F,4,Cuevas,204.14649,paid,San FranciscoOaklandHayward CA,PUT,NextSong,1540940782796.0,930,Jackolanterns Weather,200,1543214713796,Mozilla50 Windows NT 51 rv310 Gecko20100101 Firefox310,49
Octopus Project,Logged In,Bronson,M,1,Harris,350.40608,free,Eugene OR,PUT,NextSong,1540906915796.0,937,Crying At The Aquarium,200,1543214745796,Mozilla50 Windows NT 61 WOW64 AppleWebKit53736 KHTML like Gecko Chrome3601985125 Safari53736,33
Tech N9ne,Logged In,Chloe,F,5,Cuevas,232.82893,paid,San FranciscoOaklandHayward CA,PUT,NextSong,1540940782796.0,930,Flash,200,1543214917796,Mozilla50 Windows NT 51 rv310 Gecko20100101 Firefox310,49
Classified,Logged In,Bronson,M,2,Harris,272.90077,free,Eugene OR,PUT,NextSong,1540906915796.0,937,All About U,200,1543215095796,Mozilla50 Windows NT 61 WOW64 AppleWebKit53736 KHTML like Gecko Chrome3601985125 Safari53736,33
Ratt,Logged In,Chloe,F,6,Cuevas,205.97506,paid,San FranciscoOaklandHayward CA,PUT,NextSong,1540940782796.0,930,Lay It Down 2007 Remastered,200,1543215149796,Mozilla50 Windows NT 51 rv310 Gecko20100101 Firefox310,49
Mya  Jadakiss,Logged In,Chloe,F,7,Cuevas,253.28281,paid,San FranciscoOaklandHayward CA,PUT,NextSong,1540940782796.0,930,Best Of Me,200,1543215354796,Mozilla50 Windows NT 51 rv310 Gecko20100101 Firefox310,49
Catupecu Machu,Logged In,Bronson,M,3,Harris,191.79057,free,Eugene OR,PUT,NextSong,1540906915796.0,937,Y Lo Que Quiero Es Que Pises Sin El Suelo,200,1543215367796,Mozilla50 Windows NT 61 WOW64 AppleWebKit53736 KHTML like Gecko Chrome3601985125 Safari53736,33
